Date,Device_ID,Location,Operational_Hours,Production_Quantity,Target_Production_Quantity,Downtime,Quality_Issues,Availability,Performance,Quality,OEE,Month,Month_Name
2024-02-24,Device_9,Pune,22,813,1000,2,13,0.9090909090909091,0.813,0.984009840098401,72.73,2,February
2024-08-12,Device_3,Mumbai,21,996,1000,3,12,0.8571428571428571,0.996,0.9879518072289156,84.34,8,August
2024-06-19,Device_8,Mumbai,21,835,1000,3,8,0.8571428571428571,0.835,0.9904191616766467,70.89,6,June
2024-11-10,Device_1,Jaipur,21,914,1000,3,8,0.8571428571428571,0.914,0.9912472647702407,77.66,11,November
2024-06-21,Device_1,Kolkata,22,823,1000,2,0,0.9090909090909091,0.823,1.0,74.82,6,June
2024-05-10,Device_3,Kolkata,23,876,1000,1,8,0.9565217391304348,0.876,0.9908675799086758,83.03,5,May
2024-05-29,Device_10,Jaipur,20,949,1000,4,2,0.8,0.949,0.9978925184404637,75.76,5,May
2024-04-24,Device_2,Ahmedabad,21,902,1000,3,2,0.8571428571428571,0.902,0.9977827050997783,77.14,4,April
2024-06-29,Device_4,Hyderabad,21,930,1000,3,13,0.8571428571428571,0.93,0.986021505376344,78.6,6,June
2024-11-08,Device_10,Hyderabad,24,876,1000,0,6,1.0,0.876,0.9931506849315068,87.0,11,November
2024-10-12,Device_4,Hyderabad,22,856,1000,2,8,0.9090909090909091,0.856,0.9906542056074766,77.09,10,October
2024-12-03,Device_1,Kolkata,21,958,1000,3,13,0.8571428571428571,0.958,0.9864300626304802,81.0,12,December
2024-07-31,Device_5,Chennai,23,883,1000,1,6,0.9565217391304348,0.883,0.9932049830124575,83.89,7,July
2024-02-28,Device_6,Jaipur,23,913,1000,1,18,0.9565217391304348,0.913,0.9802847754654983,85.61,2,February
2024-01-20,Device_4,Bangalore,20,900,1000,4,6,0.8,0.9,0.9933333333333333,71.52,1,January
2024-03-19,Device_3,Delhi,22,966,1000,2,4,0.9090909090909091,0.966,0.9958592132505176,87.45,3,March
2024-12-12,Device_7,Jaipur,22,834,1000,2,12,0.9090909090909091,0.834,0.9856115107913669,74.73,12,December
2024-12-26,Device_2,Mumbai,20,815,1000,4,16,0.8,0.815,0.9803680981595092,63.92,12,December
2024-04-27,Device_5,Bangalore,20,882,1000,4,19,0.8,0.882,0.9784580498866213,69.04,4,April
2024-04-13,Device_4,Kolkata,20,934,1000,4,7,0.8,0.934,0.9925053533190579,74.16,4,April
2024-12-23,Device_3,Chennai,22,967,1000,2,5,0.9090909090909091,0.967,0.9948293691830403,87.45,12,December
2024-03-17,Device_9,Lucknow,21,835,1000,3,13,0.8571428571428571,0.835,0.9844311377245509,70.46,3,March
2024-06-26,Device_2,Ahmedabad,23,895,1000,1,4,0.9565217391304348,0.895,0.9955307262569832,85.23,6,June
2024-04-27,Device_6,Ahmedabad,23,900,1000,1,13,0.9565217391304348,0.9,0.9855555555555555,84.84,4,April
2024-02-05,Device_9,Bangalore,24,845,1000,0,16,1.0,0.845,0.9810650887573964,82.9,2,February
2024-06-11,Device_1,Jaipur,22,899,1000,2,20,0.9090909090909091,0.899,0.9777530589543938,79.91,6,June
2024-09-20,Device_8,Delhi,23,938,1000,1,20,0.9565217391304348,0.938,0.9786780383795309,87.81,9,September
2024-01-31,Device_3,Jaipur,20,808,1000,4,13,0.8,0.808,0.9839108910891089,63.6,1,January
2024-08-15,Device_10,Mumbai,23,804,1000,1,19,0.9565217391304348,0.804,0.9763681592039801,75.09,8,August
2024-11-06,Device_4,Lucknow,21,898,1000,3,8,0.8571428571428571,0.898,0.9910913140311804,76.29,11,November
2024-08-03,Device_6,Chennai,20,985,1000,4,16,0.8,0.985,0.983756345177665,77.52,8,August
2024-10-27,Device_8,Delhi,22,842,1000,2,5,0.9090909090909091,0.842,0.994061757719715,76.09,10,October
2024-09-01,Device_3,Bangalore,23,919,1000,1,2,0.9565217391304348,0.919,0.9978237214363439,87.71,9,September
2024-02-20,Device_4,Mumbai,21,994,1000,3,17,0.8571428571428571,0.994,0.9828973843058351,83.74,2,February
2024-03-20,Device_3,Jaipur,23,817,1000,1,5,0.9565217391304348,0.817,0.9938800489596084,77.67,3,March
2024-07-11,Device_9,Hyderabad,23,961,1000,1,14,0.9565217391304348,0.961,0.9854318418314256,90.58,7,July
2024-07-11,Device_9,Kolkata,24,914,1000,0,4,1.0,0.914,0.9956236323851203,91.0,7,July
2024-06-01,Device_8,Bangalore,24,934,1000,0,11,1.0,0.934,0.9882226980728052,92.3,6,June
2024-03-25,Device_7,Mumbai,21,935,1000,3,8,0.8571428571428571,0.935,0.9914438502673797,79.46,3,March
2024-10-14,Device_4,Mumbai,24,853,1000,0,9,1.0,0.853,0.9894490035169988,84.4,10,October
2024-10-05,Device_10,Ahmedabad,21,983,1000,3,10,0.8571428571428571,0.983,0.9898270600203459,83.4,10,October
2024-04-16,Device_6,Bangalore,22,849,1000,2,5,0.9090909090909091,0.849,0.9941107184923439,76.73,4,April
2024-05-30,Device_7,Ahmedabad,21,932,1000,3,10,0.8571428571428571,0.932,0.9892703862660944,79.03,5,May
2024-09-10,Device_2,Pune,22,984,1000,2,3,0.9090909090909091,0.984,0.9969512195121951,89.18,9,September
2024-11-14,Device_10,Delhi,24,866,1000,0,14,1.0,0.866,0.9838337182448037,85.2,11,November
2024-09-13,Device_9,Hyderabad,23,923,1000,1,1,0.9565217391304348,0.923,0.9989165763813651,88.19,9,September
2024-09-19,Device_9,Chennai,20,981,1000,4,4,0.8,0.981,0.9959225280326198,78.16,9,September
2024-11-09,Device_3,Mumbai,22,959,1000,2,15,0.9090909090909091,0.959,0.9843587069864442,85.82,11,November
2024-06-19,Device_10,Bangalore,24,873,1000,0,18,1.0,0.873,0.979381443298969,85.5,6,June
2024-06-13,Device_5,Bangalore,24,837,1000,0,6,1.0,0.837,0.992831541218638,83.1,6,June
2024-10-07,Device_6,Kolkata,24,862,1000,0,13,1.0,0.862,0.9849187935034803,84.9,10,October
2024-04-27,Device_4,Pune,23,997,1000,1,5,0.9565217391304348,0.997,0.9949849548645938,94.89,4,April
2024-04-01,Device_9,Lucknow,20,808,1000,4,3,0.8,0.808,0.9962871287128713,64.4,4,April
2024-09-22,Device_4,Hyderabad,23,850,1000,1,13,0.9565217391304348,0.85,0.9847058823529412,80.06,9,September
2024-02-29,Device_10,Mumbai,20,843,1000,4,2,0.8,0.843,0.9976275207591934,67.28,2,February
2024-03-18,Device_1,Kolkata,22,966,1000,2,12,0.9090909090909091,0.966,0.9875776397515528,86.73,3,March
2024-08-26,Device_3,Jaipur,21,885,1000,3,16,0.8571428571428571,0.885,0.9819209039548022,74.49,8,August
2024-01-17,Device_4,Bangalore,22,981,1000,2,7,0.9090909090909091,0.981,0.9928644240570846,88.55,1,January
2024-11-24,Device_3,Delhi,21,934,1000,3,6,0.8571428571428571,0.934,0.9935760171306209,79.54,11,November
2024-12-29,Device_2,Chennai,22,954,1000,2,20,0.9090909090909091,0.954,0.9790356394129979,84.91,12,December
2024-10-15,Device_1,Lucknow,23,842,1000,1,10,0.9565217391304348,0.842,0.9881235154394299,79.58,10,October
2024-03-10,Device_4,Chennai,20,802,1000,4,19,0.8,0.802,0.9763092269326683,62.64,3,March
2024-10-30,Device_5,Bangalore,22,839,1000,2,15,0.9090909090909091,0.839,0.9821215733015495,74.91,10,October
2024-01-04,Device_8,Lucknow,20,992,1000,4,1,0.8,0.992,0.998991935483871,79.28,1,January
2024-08-09,Device_1,Pune,22,916,1000,2,17,0.9090909090909091,0.916,0.9814410480349345,81.73,8,August
2024-12-16,Device_1,Delhi,24,971,1000,0,15,1.0,0.971,0.984552008238929,95.6,12,December
2024-01-20,Device_9,Delhi,23,831,1000,1,5,0.9565217391304348,0.831,0.9939831528279182,79.01,1,January
2024-08-16,Device_3,Bangalore,21,877,1000,3,13,0.8571428571428571,0.877,0.9851767388825542,74.06,8,August
2024-09-03,Device_9,Chennai,22,942,1000,2,13,0.9090909090909091,0.942,0.9861995753715499,84.45,9,September
2024-11-17,Device_10,Hyderabad,24,988,1000,0,4,1.0,0.988,0.9959514170040485,98.4,11,November
2024-07-16,Device_6,Delhi,24,888,1000,0,13,1.0,0.888,0.9853603603603603,87.5,7,July
2024-03-30,Device_4,Kolkata,24,907,1000,0,13,1.0,0.907,0.9856670341786108,89.4,3,March
2024-09-21,Device_6,Hyderabad,24,953,1000,0,13,1.0,0.953,0.9863588667366212,94.0,9,September
2024-10-17,Device_4,Ahmedabad,24,975,1000,0,8,1.0,0.975,0.9917948717948718,96.7,10,October
2024-07-26,Device_6,Bangalore,24,958,1000,0,11,1.0,0.958,0.988517745302714,94.7,7,July
2024-11-21,Device_9,Kolkata,21,939,1000,3,3,0.8571428571428571,0.939,0.9968051118210862,80.23,11,November
2024-09-26,Device_9,Ahmedabad,21,934,1000,3,7,0.8571428571428571,0.934,0.9925053533190579,79.46,9,September
2024-11-07,Device_4,Chennai,20,831,1000,4,9,0.8,0.831,0.9891696750902527,65.76,11,November
2024-05-09,Device_1,Jaipur,21,922,1000,3,12,0.8571428571428571,0.922,0.9869848156182213,78.0,5,May
2024-11-12,Device_4,Ahmedabad,22,863,1000,2,7,0.9090909090909091,0.863,0.9918887601390498,77.82,11,November
2024-01-08,Device_5,Jaipur,24,883,1000,0,13,1.0,0.883,0.9852774631936579,87.0,1,January
2024-12-08,Device_6,Bangalore,21,884,1000,3,17,0.8571428571428571,0.884,0.9807692307692307,74.31,12,December
2024-12-29,Device_10,Mumbai,20,977,1000,4,13,0.8,0.977,0.9866939611054247,77.12,12,December
2024-10-25,Device_5,Pune,22,843,1000,2,4,0.9090909090909091,0.843,0.9952550415183867,76.27,10,October
2024-12-20,Device_6,Kolkata,23,982,1000,1,9,0.9565217391304348,0.982,0.9908350305498982,93.07,12,December
2024-08-19,Device_3,Pune,23,805,1000,1,5,0.9565217391304348,0.805,0.9937888198757764,76.52,8,August
2024-08-22,Device_4,Chennai,20,909,1000,4,6,0.8,0.909,0.9933993399339934,72.24,8,August
2024-02-17,Device_1,Chennai,23,878,1000,1,5,0.9565217391304348,0.878,0.9943052391799544,83.5,2,February
2024-12-08,Device_9,Mumbai,24,930,1000,0,1,1.0,0.93,0.9989247311827957,92.9,12,December
2024-03-02,Device_9,Pune,23,998,1000,1,12,0.9565217391304348,0.998,0.9879759519038076,94.31,3,March
2024-11-10,Device_8,Lucknow,22,811,1000,2,10,0.9090909090909091,0.811,0.9876695437731196,72.82,11,November
2024-10-16,Device_3,Jaipur,20,892,1000,4,5,0.8,0.892,0.9943946188340808,70.96,10,October
2024-05-03,Device_1,Mumbai,21,966,1000,3,17,0.8571428571428571,0.966,0.9824016563146998,81.34,5,May
2024-06-17,Device_2,Lucknow,20,814,1000,4,18,0.8,0.814,0.9778869778869779,63.68,6,June
2024-03-08,Device_9,Lucknow,22,886,1000,2,3,0.9090909090909091,0.886,0.9966139954853274,80.27,3,March
2024-06-02,Device_9,Lucknow,24,850,1000,0,9,1.0,0.85,0.9894117647058823,84.1,6,June
2024-02-25,Device_3,Ahmedabad,24,985,1000,0,14,1.0,0.985,0.9857868020304569,97.1,2,February
2024-04-12,Device_6,Mumbai,22,885,1000,2,5,0.9090909090909091,0.885,0.9943502824858758,80.0,4,April
2024-09-20,Device_8,Bangalore,22,959,1000,2,6,0.9090909090909091,0.959,0.9937434827945777,86.64,9,September
2024-09-25,Device_3,Hyderabad,24,914,1000,0,14,1.0,0.914,0.9846827133479212,90.0,9,September
2024-03-28,Device_9,Kolkata,24,951,1000,0,4,1.0,0.951,0.9957939011566772,94.7,3,March
2024-05-10,Device_9,Chennai,23,817,1000,1,7,0.9565217391304348,0.817,0.9914320685434517,77.48,5,May
2024-06-22,Device_10,Bangalore,20,878,1000,4,10,0.8,0.878,0.9886104783599089,69.44,6,June
2024-02-14,Device_6,Hyderabad,22,857,1000,2,8,0.9090909090909091,0.857,0.9906651108518086,77.18,2,February
2024-07-08,Device_1,Lucknow,24,926,1000,0,5,1.0,0.926,0.9946004319654428,92.1,7,July
2024-05-24,Device_5,Kolkata,24,898,1000,0,13,1.0,0.898,0.9855233853006682,88.5,5,May
2024-07-05,Device_1,Delhi,23,825,1000,1,2,0.9565217391304348,0.825,0.9975757575757576,78.72,7,July
2024-03-01,Device_10,Pune,20,808,1000,4,13,0.8,0.808,0.9839108910891089,63.6,3,March
2024-12-28,Device_8,Ahmedabad,24,812,1000,0,0,1.0,0.812,1.0,81.2,12,December
2024-07-16,Device_9,Chennai,23,829,1000,1,6,0.9565217391304348,0.829,0.9927623642943305,78.72,7,July
2024-04-27,Device_10,Mumbai,21,913,1000,3,0,0.8571428571428571,0.913,1.0,78.26,4,April
2024-03-28,Device_9,Mumbai,22,872,1000,2,5,0.9090909090909091,0.872,0.9942660550458715,78.82,3,March
2024-01-24,Device_6,Delhi,24,801,1000,0,6,1.0,0.801,0.9925093632958801,79.5,1,January
2024-01-01,Device_4,Kolkata,20,956,1000,4,1,0.8,0.956,0.9989539748953975,76.4,1,January
2024-05-12,Device_8,Hyderabad,24,944,1000,0,6,1.0,0.944,0.9936440677966102,93.8,5,May
2024-03-12,Device_9,Jaipur,21,831,1000,3,11,0.8571428571428571,0.831,0.98676293622142,70.29,3,March
2024-07-13,Device_9,Delhi,21,914,1000,3,6,0.8571428571428571,0.914,0.9934354485776805,77.83,7,July
2024-10-06,Device_1,Lucknow,21,853,1000,3,12,0.8571428571428571,0.853,0.9859320046893317,72.09,10,October
2024-12-02,Device_1,Ahmedabad,21,965,1000,3,9,0.8571428571428571,0.965,0.9906735751295337,81.94,12,December
2024-08-29,Device_1,Kolkata,22,834,1000,2,16,0.9090909090909091,0.834,0.9808153477218226,74.36,8,August
2024-11-17,Device_2,Mumbai,22,926,1000,2,0,0.9090909090909091,0.926,1.0,84.18,11,November
2024-07-29,Device_5,Chennai,20,847,1000,4,17,0.8,0.847,0.9799291617473436,66.4,7,July
2024-07-19,Device_2,Ahmedabad,22,889,1000,2,12,0.9090909090909091,0.889,0.9865016872890888,79.73,7,July
2024-01-28,Device_8,Kolkata,23,1000,1000,1,8,0.9565217391304348,1.0,0.992,94.89,1,January
2024-04-18,Device_2,Delhi,20,868,1000,4,19,0.8,0.868,0.978110599078341,67.92,4,April
2024-12-04,Device_4,Pune,20,977,1000,4,12,0.8,0.977,0.9877175025588536,77.2,12,December
2024-01-01,Device_4,Bangalore,23,987,1000,1,12,0.9565217391304348,0.987,0.9878419452887538,93.26,1,January
2024-06-07,Device_1,Bangalore,20,929,1000,4,0,0.8,0.929,1.0,74.32,6,June
2024-09-09,Device_9,Lucknow,21,960,1000,3,14,0.8571428571428571,0.96,0.9854166666666667,81.09,9,September
2024-09-25,Device_3,Chennai,20,934,1000,4,14,0.8,0.934,0.9850107066381156,73.6,9,September
2024-03-01,Device_9,Chennai,21,964,1000,3,16,0.8571428571428571,0.964,0.983402489626556,81.26,3,March
2024-10-03,Device_9,Bangalore,20,928,1000,4,7,0.8,0.928,0.9924568965517241,73.68,10,October
2024-07-29,Device_6,Hyderabad,23,919,1000,1,7,0.9565217391304348,0.919,0.9923830250272034,87.23,7,July
2024-09-30,Device_8,Bangalore,20,832,1000,4,0,0.8,0.832,1.0,66.56,9,September
2024-07-18,Device_5,Ahmedabad,21,962,1000,3,6,0.8571428571428571,0.962,0.9937629937629938,81.94,7,July
2024-11-05,Device_10,Chennai,23,993,1000,1,5,0.9565217391304348,0.993,0.9949647532729103,94.5,11,November
2024-10-15,Device_5,Ahmedabad,21,800,1000,3,1,0.8571428571428571,0.8,0.99875,68.49,10,October
2024-03-13,Device_9,Chennai,23,978,1000,1,4,0.9565217391304348,0.978,0.9959100204498977,93.17,3,March
2024-09-19,Device_4,Ahmedabad,23,876,1000,1,15,0.9565217391304348,0.876,0.9828767123287672,82.36,9,September
2024-03-17,Device_5,Ahmedabad,21,879,1000,3,5,0.8571428571428571,0.879,0.9943117178612059,74.91,3,March
2024-06-27,Device_4,Lucknow,21,859,1000,3,20,0.8571428571428571,0.859,0.9767171129220024,71.91,6,June
2024-04-08,Device_1,Bangalore,22,820,1000,2,15,0.9090909090909091,0.82,0.9817073170731707,73.18,4,April
2024-02-06,Device_9,Delhi,24,894,1000,0,19,1.0,0.894,0.9787472035794184,87.5,2,February
2024-07-22,Device_1,Mumbai,23,871,1000,1,14,0.9565217391304348,0.871,0.983926521239954,81.97,7,July
2024-09-03,Device_1,Hyderabad,20,832,1000,4,11,0.8,0.832,0.9867788461538461,65.68,9,September
2024-02-07,Device_5,Lucknow,20,973,1000,4,7,0.8,0.973,0.9928057553956835,77.28,2,February
2024-10-27,Device_3,Ahmedabad,23,989,1000,1,0,0.9565217391304348,0.989,1.0,94.6,10,October
2024-09-12,Device_7,Lucknow,24,853,1000,0,3,1.0,0.853,0.9964830011723329,85.0,9,September
2024-07-07,Device_3,Mumbai,22,977,1000,2,5,0.9090909090909091,0.977,0.9948822927328557,88.36,7,July
2024-06-21,Device_8,Jaipur,20,915,1000,4,9,0.8,0.915,0.9901639344262295,72.48,6,June
2024-07-22,Device_6,Delhi,23,907,1000,1,11,0.9565217391304348,0.907,0.9878721058434399,85.7,7,July
2024-02-10,Device_1,Jaipur,21,828,1000,3,4,0.8571428571428571,0.828,0.9951690821256038,70.63,2,February
2024-10-09,Device_9,Hyderabad,22,846,1000,2,11,0.9090909090909091,0.846,0.9869976359338062,75.91,10,October
2024-10-03,Device_8,Mumbai,22,865,1000,2,3,0.9090909090909091,0.865,0.9965317919075144,78.36,10,October
2024-02-23,Device_6,Kolkata,22,814,1000,2,0,0.9090909090909091,0.814,1.0,74.0,2,February
2024-01-25,Device_7,Lucknow,21,943,1000,3,0,0.8571428571428571,0.943,1.0,80.83,1,January
2024-12-25,Device_4,Delhi,22,912,1000,2,11,0.9090909090909091,0.912,0.9879385964912281,81.91,12,December
2024-09-05,Device_2,Pune,23,861,1000,1,3,0.9565217391304348,0.861,0.9965156794425087,82.07,9,September
2024-02-21,Device_6,Mumbai,20,909,1000,4,2,0.8,0.909,0.9977997799779978,72.56,2,February
2024-07-24,Device_3,Kolkata,22,920,1000,2,7,0.9090909090909091,0.92,0.9923913043478261,83.0,7,July
2024-08-25,Device_1,Jaipur,22,978,1000,2,13,0.9090909090909091,0.978,0.9867075664621677,87.73,8,August
2024-09-11,Device_7,Mumbai,23,872,1000,1,1,0.9565217391304348,0.872,0.9988532110091743,83.31,9,September
2024-12-24,Device_1,Jaipur,20,848,1000,4,10,0.8,0.848,0.9882075471698113,67.04,12,December
2024-03-20,Device_5,Kolkata,23,885,1000,1,17,0.9565217391304348,0.885,0.9807909604519774,83.03,3,March
2024-07-28,Device_5,Bangalore,23,929,1000,1,15,0.9565217391304348,0.929,0.9838536060279871,87.43,7,July
2024-03-27,Device_3,Jaipur,22,817,1000,2,4,0.9090909090909091,0.817,0.9951040391676866,73.91,3,March
2024-10-15,Device_6,Ahmedabad,24,986,1000,0,3,1.0,0.986,0.9969574036511156,98.3,10,October
2024-08-01,Device_1,Lucknow,22,983,1000,2,10,0.9090909090909091,0.983,0.9898270600203459,88.45,8,August
2024-06-19,Device_5,Chennai,20,961,1000,4,5,0.8,0.961,0.9947970863683663,76.48,6,June
2024-12-20,Device_9,Pune,24,956,1000,0,13,1.0,0.956,0.9864016736401674,94.3,12,December
2024-10-01,Device_7,Delhi,20,911,1000,4,10,0.8,0.911,0.9890230515916575,72.08,10,October
2024-03-25,Device_6,Pune,20,830,1000,4,4,0.8,0.83,0.9951807228915662,66.08,3,March
2024-11-10,Device_8,Pune,21,931,1000,3,13,0.8571428571428571,0.931,0.9860365198711063,78.69,11,November
2024-07-23,Device_9,Jaipur,21,819,1000,3,0,0.8571428571428571,0.819,1.0,70.2,7,July
2024-12-22,Device_10,Delhi,23,994,1000,1,1,0.9565217391304348,0.994,0.9989939637826962,94.98,12,December
2024-02-14,Device_1,Lucknow,22,941,1000,2,20,0.9090909090909091,0.941,0.9787460148777896,83.73,2,February
2024-08-04,Device_6,Hyderabad,21,818,1000,3,0,0.8571428571428571,0.818,1.0,70.11,8,August
2024-11-20,Device_9,Bangalore,21,856,1000,3,10,0.8571428571428571,0.856,0.9883177570093458,72.51,11,November
2024-02-18,Device_8,Lucknow,21,881,1000,3,13,0.8571428571428571,0.881,0.985244040862656,74.4,2,February
2024-02-28,Device_5,Ahmedabad,20,817,1000,4,5,0.8,0.817,0.9938800489596084,64.96,2,February
2024-05-24,Device_5,Kolkata,22,945,1000,2,17,0.9090909090909091,0.945,0.982010582010582,84.36,5,May
2024-11-09,Device_8,Jaipur,22,839,1000,2,0,0.9090909090909091,0.839,1.0,76.27,11,November
2024-12-01,Device_6,Chennai,20,866,1000,4,16,0.8,0.866,0.9815242494226328,68.0,12,December
2024-12-08,Device_7,Bangalore,20,996,1000,4,2,0.8,0.996,0.9979919678714859,79.52,12,December
2024-08-23,Device_2,Mumbai,22,972,1000,2,10,0.9090909090909091,0.972,0.9897119341563786,87.45,8,August
2024-02-07,Device_2,Mumbai,21,926,1000,3,6,0.8571428571428571,0.926,0.9935205183585313,78.86,2,February
2024-03-15,Device_4,Pune,24,812,1000,0,5,1.0,0.812,0.9938423645320197,80.7,3,March
2024-11-22,Device_7,Pune,23,801,1000,1,1,0.9565217391304348,0.801,0.9987515605493134,76.52,11,November
2024-09-25,Device_10,Lucknow,23,860,1000,1,7,0.9565217391304348,0.86,0.9918604651162791,81.59,9,September
2024-07-16,Device_7,Bangalore,21,915,1000,3,3,0.8571428571428571,0.915,0.9967213114754099,78.17,7,July
2024-12-21,Device_9,Delhi,20,989,1000,4,0,0.8,0.989,1.0,79.12,12,December
2024-08-25,Device_2,Ahmedabad,21,951,1000,3,3,0.8571428571428571,0.951,0.9968454258675079,81.26,8,August
2024-10-28,Device_8,Ahmedabad,22,893,1000,2,15,0.9090909090909091,0.893,0.9832026875699889,79.82,10,October
2024-04-27,Device_7,Chennai,22,882,1000,2,12,0.9090909090909091,0.882,0.9863945578231292,79.09,4,April
2024-10-10,Device_5,Bangalore,24,937,1000,0,14,1.0,0.937,0.9850586979722519,92.3,10,October
2024-07-22,Device_6,Jaipur,22,987,1000,2,0,0.9090909090909091,0.987,1.0,89.73,7,July
2024-02-23,Device_8,Lucknow,22,984,1000,2,2,0.9090909090909091,0.984,0.9979674796747967,89.27,2,February
2024-09-29,Device_8,Pune,21,869,1000,3,18,0.8571428571428571,0.869,0.9792865362485615,72.94,9,September
2024-09-16,Device_10,Chennai,23,992,1000,1,3,0.9565217391304348,0.992,0.9969758064516129,94.6,9,September
2024-04-15,Device_1,Ahmedabad,21,875,1000,3,9,0.8571428571428571,0.875,0.9897142857142858,74.23,4,April
2024-02-04,Device_1,Ahmedabad,22,973,1000,2,17,0.9090909090909091,0.973,0.9825282631038027,86.91,2,February
2024-11-19,Device_8,Mumbai,24,857,1000,0,8,1.0,0.857,0.9906651108518086,84.9,11,November
2024-03-27,Device_6,Bangalore,20,963,1000,4,18,0.8,0.963,0.9813084112149533,75.6,3,March
2024-09-21,Device_4,Hyderabad,21,812,1000,3,4,0.8571428571428571,0.812,0.9950738916256158,69.26,9,September
2024-02-27,Device_1,Chennai,22,954,1000,2,14,0.9090909090909091,0.954,0.9853249475890985,85.45,2,February
2024-09-27,Device_8,Chennai,23,854,1000,1,16,0.9565217391304348,0.854,0.9812646370023419,80.16,9,September
2024-07-26,Device_7,Chennai,22,846,1000,2,0,0.9090909090909091,0.846,1.0,76.91,7,July
2024-01-03,Device_10,Bangalore,20,909,1000,4,3,0.8,0.909,0.9966996699669967,72.48,1,January
2024-06-28,Device_7,Pune,20,965,1000,4,6,0.8,0.965,0.9937823834196892,76.72,6,June
2024-04-08,Device_10,Delhi,21,832,1000,3,8,0.8571428571428571,0.832,0.9903846153846154,70.63,4,April
2024-06-04,Device_1,Kolkata,20,823,1000,4,6,0.8,0.823,0.9927095990279465,65.36,6,June
2024-04-18,Device_8,Ahmedabad,22,954,1000,2,10,0.9090909090909091,0.954,0.989517819706499,85.82,4,April
2024-11-18,Device_1,Ahmedabad,24,948,1000,0,1,1.0,0.948,0.9989451476793249,94.7,11,November
2024-01-14,Device_7,Mumbai,21,861,1000,3,0,0.8571428571428571,0.861,1.0,73.8,1,January
2024-02-07,Device_7,Delhi,20,823,1000,4,20,0.8,0.823,0.9756986634264885,64.24,2,February
2024-03-16,Device_5,Bangalore,23,979,1000,1,7,0.9565217391304348,0.979,0.992849846782431,92.97,3,March
2024-02-04,Device_10,Bangalore,23,892,1000,1,20,0.9565217391304348,0.892,0.9775784753363229,83.41,2,February
2024-09-11,Device_10,Hyderabad,22,824,1000,2,11,0.9090909090909091,0.824,0.9866504854368932,73.91,9,September
2024-02-26,Device_8,Pune,20,925,1000,4,10,0.8,0.925,0.9891891891891892,73.2,2,February
2024-03-29,Device_10,Pune,24,815,1000,0,3,1.0,0.815,0.996319018404908,81.2,3,March
2024-09-09,Device_3,Bangalore,21,901,1000,3,7,0.8571428571428571,0.901,0.9922308546059934,76.63,9,September
2024-05-27,Device_9,Bangalore,20,977,1000,4,18,0.8,0.977,0.9815762538382804,76.72,5,May
2024-03-08,Device_5,Bangalore,24,818,1000,0,17,1.0,0.818,0.9792176039119804,80.1,3,March
2024-11-05,Device_6,Lucknow,21,808,1000,3,4,0.8571428571428571,0.808,0.995049504950495,68.91,11,November
2024-09-18,Device_1,Chennai,24,980,1000,0,17,1.0,0.98,0.9826530612244898,96.3,9,September
2024-11-28,Device_5,Bangalore,20,926,1000,4,12,0.8,0.926,0.9870410367170627,73.12,11,November
2024-02-02,Device_6,Jaipur,24,895,1000,0,19,1.0,0.895,0.9787709497206704,87.6,2,February
2024-12-07,Device_6,Kolkata,22,859,1000,2,3,0.9090909090909091,0.859,0.9965075669383003,77.82,12,December
2024-02-19,Device_3,Kolkata,24,906,1000,0,13,1.0,0.906,0.9856512141280354,89.3,2,February
2024-09-26,Device_5,Jaipur,20,813,1000,4,14,0.8,0.813,0.982779827798278,63.92,9,September
2024-08-25,Device_8,Ahmedabad,22,835,1000,2,1,0.9090909090909091,0.835,0.9988023952095808,75.82,8,August
2024-05-04,Device_9,Lucknow,22,873,1000,2,15,0.9090909090909091,0.873,0.9828178694158075,78.0,5,May
2024-11-17,Device_5,Mumbai,23,963,1000,1,11,0.9565217391304348,0.963,0.9885773624091381,91.06,11,November
2024-02-13,Device_4,Lucknow,20,905,1000,4,4,0.8,0.905,0.9955801104972376,72.08,2,February
2024-10-14,Device_10,Delhi,20,833,1000,4,18,0.8,0.833,0.978391356542617,65.2,10,October
2024-11-04,Device_4,Ahmedabad,24,979,1000,0,3,1.0,0.979,0.9969356486210419,97.6,11,November
2024-01-27,Device_4,Hyderabad,22,850,1000,2,4,0.9090909090909091,0.85,0.9952941176470588,76.91,1,January
2024-01-03,Device_8,Mumbai,22,898,1000,2,14,0.9090909090909091,0.898,0.9844097995545658,80.36,1,January
2024-03-27,Device_1,Bangalore,20,899,1000,4,12,0.8,0.899,0.9866518353726362,70.96,3,March
2024-10-27,Device_7,Hyderabad,21,841,1000,3,2,0.8571428571428571,0.841,0.9976218787158145,71.91,10,October
2024-02-04,Device_5,Lucknow,22,975,1000,2,8,0.9090909090909091,0.975,0.9917948717948718,87.91,2,February
2024-11-20,Device_5,Hyderabad,24,856,1000,0,8,1.0,0.856,0.9906542056074766,84.8,11,November
2024-11-07,Device_4,Ahmedabad,24,887,1000,0,3,1.0,0.887,0.9966178128523112,88.4,11,November
2024-09-06,Device_7,Chennai,23,900,1000,1,9,0.9565217391304348,0.9,0.99,85.23,9,September
2024-04-13,Device_9,Bangalore,23,1000,1000,1,15,0.9565217391304348,1.0,0.985,94.22,4,April
2024-02-15,Device_4,Chennai,20,960,1000,4,17,0.8,0.96,0.9822916666666667,75.44,2,February
